"x" "Density" "Velocity" "totalEnergy" "Temptature" "O2" "H2O" "H" "O" "OH" "H2" "HO2" "H2O2" "AR" 
   7.06286e-03    2.71331e-01   -6.74297e+02    1.34601e+00    2.65849e+03    5.25732e-02    1.81717e-01    3.83692e-03    2.40432e-02    4.03886e-02    8.21272e-03    1.33557e-05    5.65269e-06    6.89209e-01
   7.07907e-03    2.73737e-01   -6.68372e+02    1.34682e+00    2.64355e+03    5.30580e-02    1.81174e-01    3.89296e-03    2.42839e-02    4.01298e-02    8.23281e-03    1.35179e-05    5.94129e-06    6.89209e-01
   7.09514e-03    2.76259e-01   -6.62270e+02    1.34767e+00    2.62795e+03    5.35833e-02    1.80603e-01    3.95135e-03    2.45287e-02    3.98498e-02    8.25489e-03    1.37030e-05    6.25898e-06    6.89209e-01
   7.11106e-03    2.78909e-01   -6.55978e+02    1.34856e+00    2.61164e+03    5.41568e-02    1.79999e-01    4.01217e-03    2.47766e-02    3.95466e-02    8.27964e-03    1.39146e-05    6.61285e-06    6.89209e-01
   7.12682e-03    2.81697e-01   -6.49485e+02    1.34949e+00    2.59458e+03    5.47887e-02    1.79355e-01    4.07541e-03    2.50259e-02    3.92174e-02    8.30796e-03    1.41568e-05    6.99651e-06    6.89209e-01
   7.14242e-03    2.84636e-01   -6.42778e+02    1.35047e+00    2.57670e+03    5.54917e-02    1.78662e-01    4.14107e-03    2.52743e-02    3.88593e-02    8.34103e-03    1.44349e-05    7.43074e-06    6.89209e-01
   7.15786e-03    2.87741e-01   -6.35842e+02    1.35150e+00    2.55794e+03    5.62820e-02    1.77909e-01    4.20905e-03    2.55190e-02    3.84691e-02    8.38040e-03    1.47550e-05    7.91328e-06    6.89209e-01
   7.17155e-03    2.90676e-01   -6.29423e+02    1.35248e+00    2.54035e+03    5.70804e-02    1.77172e-01    4.27175e-03    2.57318e-02    3.80892e-02    8.42267e-03    1.50839e-05    8.39633e-06    6.89209e-01
   7.18509e-03    2.93768e-01   -6.22797e+02    1.35350e+00    2.52196e+03    5.79833e-02    1.76361e-01    4.33591e-03    2.59348e-02    3.76776e-02    8.47352e-03    1.54595e-05    8.93115e-06    6.89209e-01
   7.19849e-03    2.97032e-01   -6.15952e+02    1.35457e+00    2.50271e+03    5.90126e-02    1.75462e-01    4.40118e-03    2.61233e-02    3.72310e-02    8.53532e-03    1.58899e-05    9.52592e-06    6.89209e-01
   7.21174e-03    3.00483e-01   -6.08879e+02    1.35570e+00    2.48256e+03    6.01954e-02    1.74453e-01    4.46705e-03    2.62917e-02    3.67459e-02    8.61104e-03    1.63849e-05    1.01952e-05    6.89209e-01
   7.22483e-03    3.04137e-01   -6.01565e+02    1.35689e+00    2.46145e+03    6.15640e-02    1.73310e-01    4.53283e-03    2.64331e-02    3.62184e-02    8.70435e-03    1.69561e-05    1.09462e-05    6.89209e-01
   7.23776e-03    3.08010e-01   -5.94000e+02    1.35815e+00    2.43933e+03    6.31569e-02    1.72004e-01    4.59760e-03    2.65392e-02    3.56445e-02    8.81976e-03    1.76171e-05    1.17926e-05    6.89209e-01
   7.25053e-03    3.12120e-01   -5.86178e+02    1.35948e+00    2.41615e+03    6.50192e-02    1.70498e-01    4.66014e-03    2.66003e-02    3.50196e-02    8.96269e-03    1.83837e-05    1.27524e-05    6.89209e-01
   7.26196e-03    3.16067e-01   -5.78857e+02    1.36074e+00    2.39419e+03    6.69842e-02    1.68926e-01    4.71362e-03    2.66077e-02    3.44052e-02    9.12146e-03    1.91853e-05    1.37295e-05    6.89209e-01
   7.27324e-03    3.20237e-01   -5.71320e+02    1.36207e+00    2.37131e+03    6.92572e-02    1.67121e-01    4.76259e-03    2.65601e-02    3.37416e-02    9.31372e-03    2.01038e-05    1.48253e-05    6.89209e-01
   7.28437e-03    3.24642e-01   -5.63568e+02    1.36346e+00    2.34750e+03    7.18859e-02    1.65044e-01    4.80535e-03    2.64478e-02    3.30250e-02    9.54576e-03    2.11552e-05    1.60588e-05    6.89209e-01
   7.29534e-03    3.29292e-01   -5.55611e+02    1.36492e+00    2.32277e+03    7.49209e-02    1.62653e-01    4.83991e-03    2.62609e-02    3.22520e-02    9.82445e-03    2.23558e-05    1.74410e-05    6.89209e-01
   7.30616e-03    3.34192e-01   -5.47464e+02    1.36644e+00    2.29716e+03    7.84140e-02    1.59905e-01    4.86403e-03    2.59896e-02    3.14189e-02    1.01571e-02    2.37223e-05    1.89826e-05    6.89209e-01
   7.31682e-03    3.39345e-01   -5.39150e+02    1.36803e+00    2.27072e+03    8.24155e-02    1.56755e-01    4.87525e-03    2.56248e-02    3.05229e-02    1.05513e-02    2.52687e-05    2.07013e-05    6.89209e-01
   7.32731e-03    3.44745e-01   -5.30704e+02    1.36968e+00    2.24356e+03    8.69713e-02    1.53165e-01    4.87093e-03    2.51588e-02    2.95616e-02    1.10143e-02    2.70049e-05    2.25962e-05    6.89209e-01
   7.33689e-03    3.49966e-01   -5.22788e+02    1.37125e+00    2.21783e+03    9.17264e-02    1.49408e-01    4.85072e-03    2.46310e-02    2.86101e-02    1.15110e-02    2.87901e-05    2.44955e-05    6.89209e-01
   7.34633e-03    3.55368e-01   -5.14840e+02    1.37287e+00    2.19174e+03    9.70110e-02    1.45223e-01    4.81284e-03    2.40090e-02    2.76013e-02    1.20769e-02    3.07415e-05    2.65049e-05    6.89209e-01
   7.35563e-03    3.60926e-01   -5.06912e+02    1.37452e+00    2.16546e+03    1.02833e-01    1.40597e-01    4.75549e-03    2.32927e-02    2.65364e-02    1.27148e-02    3.28470e-05    2.85738e-05    6.89209e-01
   7.36478e-03    3.66602e-01   -4.99064e+02    1.37618e+00    2.13921e+03    1.09185e-01    1.35534e-01    4.67720e-03    2.24852e-02    2.54184e-02    1.34258e-02    3.50861e-05    3.06091e-05    6.89209e-01
   7.37379e-03    3.72349e-01   -4.91361e+02    1.37785e+00    2.11321e+03    1.16043e-01    1.30049e-01    4.57703e-03    2.15920e-02    2.42519e-02    1.42088e-02    3.74320e-05    3.24767e-05    6.89209e-01
   7.38267e-03    3.78114e-01   -4.83870e+02    1.37950e+00    2.08772e+03    1.23365e-01    1.24172e-01    4.45464e-03    2.06216e-02    2.30432e-02    1.50603e-02    3.98450e-05    3.40156e-05    6.89209e-01
   7.39140e-03    3.83833e-01   -4.76660e+02    1.38112e+00    2.06300e+03    1.31095e-01    1.17949e-01    4.31039e-03    1.95850e-02    2.18002e-02    1.59745e-02    4.22767e-05    3.50439e-05    6.89209e-01
   7.40195e-03    3.90694e-01   -4.68289e+02    1.38304e+00    2.03407e+03    1.41027e-01    1.09926e-01    4.10516e-03    1.82413e-02    2.02415e-02    1.71698e-02    4.52120e-05    3.53576e-05    6.89209e-01
   7.41232e-03    3.97270e-01   -4.60538e+02    1.38485e+00    2.00708e+03    1.51301e-01    1.01599e-01    3.87221e-03    1.68437e-02    1.86640e-02    1.84280e-02    4.79981e-05    3.44487e-05    6.89209e-01
   7.42253e-03    4.03451e-01   -4.53483e+02    1.38653e+00    1.98236e+03    1.61742e-01    9.31153e-02    3.61648e-03    1.54201e-02    1.70875e-02    1.97267e-02    5.05429e-05    3.23293e-05    6.89209e-01
   7.43258e-03    4.09147e-01   -4.47169e+02    1.38806e+00    1.96012e+03    1.72169e-01    8.46246e-02    3.34403e-03    1.39978e-02    1.55318e-02    2.10416e-02    5.27777e-05    2.92189e-05    6.89209e-01
   7.44250e-03    4.14299e-01   -4.41608e+02    1.38942e+00    1.94046e+03    1.82409e-01    7.62738e-02    3.06154e-03    1.26023e-02    1.40158e-02    2.23486e-02    5.46502e-05    2.54766e-05    6.89209e-01
   7.45231e-03    4.18877e-01   -4.36782e+02    1.39063e+00    1.92334e+03    1.92304e-01    6.81962e-02    2.77583e-03    1.12558e-02    1.25567e-02    2.36249e-02    5.61422e-05    2.14946e-05    6.89209e-01
   7.46201e-03    4.22881e-01   -4.32646e+02    1.39167e+00    1.90866e+03    2.01720e-01    6.05056e-02    2.49337e-03    9.97694e-03    1.11695e-02    2.48504e-02    5.72636e-05    1.76118e-05    6.89209e-01
   7.47163e-03    4.26335e-01   -4.29141e+02    1.39256e+00    1.89620e+03    2.10552e-01    5.32915e-02    2.21991e-03    8.77995e-03    9.86681e-03    2.60086e-02    5.80409e-05    1.40686e-05    6.89209e-01
   7.48067e-03    4.29135e-01   -4.26341e+02    1.39328e+00    1.88625e+03    2.18302e-01    4.69619e-02    1.97371e-03    7.73168e-03    8.72053e-03    2.70312e-02    5.84975e-05    1.11512e-05    6.89209e-01
   7.48965e-03    4.31524e-01   -4.23981e+02    1.39389e+00    1.87787e+03    2.25422e-01    4.11494e-02    1.74280e-03    6.77059e-03    7.66383e-03    2.79754e-02    5.87328e-05    8.69860e-06    6.89209e-01
   7.49859e-03    4.33549e-01   -4.22000e+02    1.39441e+00    1.87084e+03    2.31893e-01    3.58682e-02    1.52928e-03    5.89857e-03    6.69948e-03    2.88372e-02    5.87939e-05    6.69882e-06    6.89209e-01
   7.50749e-03    4.35259e-01   -4.20342e+02    1.39484e+00    1.86498e+03    2.37718e-01    3.11163e-02    1.33430e-03    5.11488e-03    5.82778e-03    2.96157e-02    5.87227e-05    5.10869e-06    6.89209e-01
   7.51636e-03    4.36697e-01   -4.18958e+02    1.39521e+00    1.86008e+03    2.42916e-01    2.68782e-02    1.15826e-03    4.41667e-03    5.04682e-03    3.03124e-02    5.85537e-05    3.87005e-06    6.89209e-01
   7.52520e-03    4.37905e-01   -4.17803e+02    1.39552e+00    1.85601e+03    2.47518e-01    2.31281e-02    1.00088e-03    3.79945e-03    4.35285e-03    3.09306e-02    5.83266e-05    2.92127e-06    6.89209e-01
   7.53401e-03    4.38917e-01   -4.16840e+02    1.39577e+00    1.85262e+03    2.51563e-01    1.98333e-02    8.61438e-04    3.25763e-03    3.74074e-03    3.14751e-02    5.80723e-05    2.20429e-06    6.89209e-01
   7.54478e-03    4.39934e-01   -4.15876e+02    1.39603e+00    1.84924e+03    2.55821e-01    1.63659e-02    7.13554e-04    2.68789e-03    3.09406e-03    3.20494e-02    5.77350e-05    1.56849e-06    6.89209e-01
   7.55553e-03    4.40753e-01   -4.15103e+02    1.39624e+00    1.84653e+03    2.59400e-01    1.34527e-02    5.88440e-04    2.20959e-03    2.54865e-03    3.25328e-02    5.73621e-05    1.12796e-06    6.89209e-01
   7.56625e-03    4.41411e-01   -4.14484e+02    1.39640e+00    1.84437e+03    2.62388e-01    1.10219e-02    4.83464e-04    1.81075e-03    2.09203e-03    3.29369e-02    5.69053e-05    8.24606e-07    6.89209e-01
   7.57696e-03    4.41940e-01   -4.13988e+02    1.39654e+00    1.84264e+03    2.64868e-01    9.00550e-03    3.95992e-04    1.48008e-03    1.71211e-03    3.32726e-02    5.62646e-05    6.15804e-07    6.89209e-01
   7.58766e-03    4.42366e-01   -4.13590e+02    1.39664e+00    1.84125e+03    2.66916e-01    7.34105e-03    3.23521e-04    1.20722e-03    1.39765e-03    3.35500e-02    5.53018e-05    4.71188e-07    6.89209e-01
   7.59740e-03    4.42679e-01   -4.13297e+02    1.39672e+00    1.84023e+03    2.68462e-01    6.08482e-03    2.68662e-04    1.00131e-03    1.15977e-03    3.37596e-02    5.40297e-05    3.77450e-07    6.89209e-01
   7.60712e-03    4.42935e-01   -4.13058e+02    1.39679e+00    1.83940e+03    2.69754e-01    5.03687e-03    2.22786e-04    8.29528e-04    9.60927e-04    3.39346e-02    5.23101e-05    3.08422e-07    6.89209e-01
   7.61684e-03    4.43145e-01   -4.12863e+02    1.39684e+00    1.83872e+03    2.70829e-01    4.16476e-03    1.84524e-04    6.86532e-04    7.95180e-04    3.40803e-02    5.01386e-05    2.56565e-07    6.89209e-01
   7.62656e-03    4.43315e-01   -4.12704e+02    1.39689e+00    1.83817e+03    2.71724e-01    3.44046e-03    1.52683e-04    5.67717e-04    6.57337e-04    3.42015e-02    4.75650e-05    2.16752e-07    6.89209e-01
   7.63627e-03    4.43454e-01   -4.12575e+02    1.39692e+00    1.83772e+03    2.72466e-01    2.83991e-03    1.26234e-04    4.69143e-04    5.42928e-04    3.43020e-02    4.46827e-05    1.85522e-07    6.89209e-01
   7.64598e-03    4.43566e-01   -4.12470e+02    1.39695e+00    1.83736e+03    2.73081e-01    2.34267e-03    1.04297e-04    3.87463e-04    4.48125e-04    3.43853e-02    4.16066e-05    1.60541e-07    6.89209e-01
   7.65569e-03    4.43658e-01   -4.12385e+02    1.39698e+00    1.83706e+03    2.73591e-01    1.93140e-03    8.61246e-05    3.19852e-04    3.69676e-04    3.44543e-02    3.84540e-05    1.40225e-07    6.89209e-01
   7.66419e-03    4.43724e-01   -4.12324e+02    1.39699e+00    1.83685e+03    2.73965e-01    1.63028e-03    7.28002e-05    2.70306e-04    3.12219e-04    3.45048e-02    3.57126e-05    1.25388e-07    6.89209e-01
   7.67269e-03    4.43779e-01   -4.12273e+02    1.39701e+00    1.83667e+03    2.74281e-01    1.37564e-03    6.15188e-05    2.28373e-04    2.63622e-04    3.45475e-02    3.30509e-05    1.12750e-07    6.89209e-01
   7.68119e-03    4.43825e-01   -4.12230e+02    1.39702e+00    1.83652e+03    2.74549e-01    1.16040e-03    5.19722e-05    1.92901e-04    2.22541e-04    3.45837e-02    3.05123e-05    1.01908e-07    6.89209e-01
   7.68969e-03    4.43863e-01   -4.12195e+02    1.39703e+00    1.83640e+03    2.74775e-01    9.78535e-04    4.38972e-05    1.62905e-04    1.87829e-04    3.46142e-02    2.81269e-05    9.25493e-08    6.89209e-01
   7.69819e-03    4.43895e-01   -4.12165e+02    1.39704e+00    1.83630e+03    2.74967e-01    8.24922e-04    3.70697e-05    1.37549e-04    1.58508e-04    3.46400e-02    2.59121e-05    8.44269e-08    6.89209e-01
   7.70669e-03    4.43921e-01   -4.12140e+02    1.39705e+00    1.83621e+03    2.75129e-01    6.95205e-04    3.12986e-05    1.16119e-04    1.33746e-04    3.46619e-02    2.38757e-05    7.73412e-08    6.89209e-01
   7.71519e-03    4.43943e-01   -4.12120e+02    1.39705e+00    1.83614e+03    2.75266e-01    5.85690e-04    2.64218e-05    9.80129e-05    1.12840e-04    3.46803e-02    2.20174e-05    7.11285e-08    6.89209e-01
   7.72344e-03    4.43961e-01   -4.12103e+02    1.39706e+00    1.83608e+03    2.75378e-01    4.95729e-04    2.24121e-05    8.31278e-05    9.56637e-05    3.46954e-02    2.03779e-05    6.58036e-08    6.89209e-01
   7.73168e-03    4.43976e-01   -4.12089e+02    1.39706e+00    1.83603e+03    2.75474e-01    4.19434e-04    1.90085e-05    7.04936e-05    8.10942e-05    3.47083e-02    1.88916e-05    6.10701e-08    6.89209e-01
   7.73993e-03    4.43989e-01   -4.12078e+02    1.39707e+00    1.83599e+03    2.75555e-01    3.54739e-04    1.61198e-05    5.97716e-05    6.87366e-05    3.47192e-02    1.75475e-05    5.68401e-08    6.89209e-01
   7.74818e-03    4.43999e-01   -4.12068e+02    1.39707e+00    1.83596e+03    2.75624e-01    2.99890e-04    1.36685e-05    5.06735e-05    5.82559e-05    3.47284e-02    1.63333e-05    5.30395e-08    6.89209e-01
   7.75643e-03    4.44008e-01   -4.12060e+02    1.39707e+00    1.83593e+03    2.75682e-01    2.53396e-04    1.15885e-05    4.29541e-05    4.93675e-05    3.47363e-02    1.52364e-05    4.96049e-08    6.89209e-01
   7.76468e-03    4.44015e-01   -4.12053e+02    1.39707e+00    1.83591e+03    2.75732e-01    2.13988e-04    9.82375e-06    3.64045e-05    4.18294e-05    3.47429e-02    1.42445e-05    4.64824e-08    6.89209e-01
   7.77293e-03    4.44021e-01   -4.12047e+02    1.39708e+00    1.83589e+03    2.75774e-01    1.80589e-04    8.32634e-06    3.08475e-05    3.54361e-05    3.47486e-02    1.33457e-05    4.36263e-08    6.89209e-01
   7.78110e-03    4.44026e-01   -4.12043e+02    1.39708e+00    1.83587e+03    2.75809e-01    1.52510e-04    7.06585e-06    2.61698e-05    3.00562e-05    3.47533e-02    1.25357e-05    4.10190e-08    6.89209e-01
   7.78928e-03    4.44030e-01   -4.12039e+02    1.39708e+00    1.83586e+03    2.75839e-01    1.28693e-04    5.99517e-06    2.21966e-05    2.54881e-05    3.47573e-02    1.17965e-05    3.86029e-08    6.89209e-01
   7.79746e-03    4.44034e-01   -4.12036e+02    1.39708e+00    1.83585e+03    2.75865e-01    1.08496e-04    5.08580e-06    1.88221e-05    2.16093e-05    3.47608e-02    1.11192e-05    3.63503e-08    6.89209e-01
   7.80564e-03    4.44037e-01   -4.12033e+02    1.39708e+00    1.83584e+03    2.75887e-01    9.13749e-05    4.31349e-06    1.59562e-05    1.83159e-05    3.47637e-02    1.04958e-05    3.42378e-08    6.89209e-01
   7.81381e-03    4.44039e-01   -4.12031e+02    1.39708e+00    1.83583e+03    2.75905e-01    7.68638e-05    3.65755e-06    1.35222e-05    1.55195e-05    3.47661e-02    9.91908e-06    3.22452e-08    6.89209e-01
   7.82396e-03    4.44041e-01   -4.12029e+02    1.39708e+00    1.83582e+03    2.75925e-01    6.19033e-05    2.97945e-06    1.10060e-05    1.26293e-05    3.47687e-02    9.25910e-06    2.99153e-08    6.89209e-01
   7.83410e-03    4.44043e-01   -4.12028e+02    1.39708e+00    1.83582e+03    2.75940e-01    4.97325e-05    2.42580e-06    8.95162e-06    1.02702e-05    3.47707e-02    8.65074e-06    2.77170e-08    6.89209e-01
   7.84424e-03    4.44044e-01   -4.12026e+02    1.39708e+00    1.83581e+03    2.75953e-01    3.98394e-05    1.97379e-06    7.27443e-06    8.34451e-06    3.47724e-02    8.08513e-06    2.56287e-08    6.89209e-01
   7.85438e-03    4.44045e-01   -4.12026e+02    1.39708e+00    1.83581e+03    2.75964e-01    3.18048e-05    1.60474e-06    5.90509e-06    6.77258e-06    3.47738e-02    7.55473e-06    2.36329e-08    6.89209e-01
   7.86676e-03    4.44046e-01   -4.12025e+02    1.39708e+00    1.83581e+03    2.75974e-01    2.40171e-05    1.24443e-06    4.56823e-06    5.23821e-06    3.47752e-02    6.94561e-06    2.13009e-08    6.89209e-01
   7.87915e-03    4.44046e-01   -4.12025e+02    1.39708e+00    1.83581e+03    2.75982e-01    1.80014e-05    9.63265e-07    3.52510e-06    4.04113e-06    3.47762e-02    6.37044e-06    1.90678e-08    6.89209e-01
   7.89153e-03    4.44046e-01   -4.12025e+02    1.39708e+00    1.83581e+03    2.75988e-01    1.33675e-05    7.43846e-07    2.71106e-06    3.10707e-06    3.47770e-02    5.82166e-06    1.69208e-08    6.89209e-01
   7.90753e-03    4.44046e-01   -4.12025e+02    1.39708e+00    1.83581e+03    2.75994e-01    8.93551e-06    5.29875e-07    1.91727e-06    2.19637e-06    3.47778e-02    5.14220e-06    1.42627e-08    6.89209e-01
   7.92352e-03    4.44045e-01   -4.12025e+02    1.39708e+00    1.83581e+03    2.75999e-01    5.81750e-06    3.74677e-07    1.34166e-06    1.53606e-06    3.47784e-02    4.48709e-06    1.17305e-08    6.89209e-01
   7.93952e-03    4.44044e-01   -4.12026e+02    1.39708e+00    1.83581e+03    2.76002e-01    3.65105e-06    2.62067e-07    9.24288e-07    1.05729e-06    3.47788e-02    3.84889e-06    9.32995e-09    6.89209e-01
   7.95954e-03    4.44043e-01   -4.12027e+02    1.39708e+00    1.83582e+03    2.76006e-01    1.88238e-06    1.63383e-07    5.58631e-07    6.37837e-07    3.47791e-02    3.06551e-06    6.53974e-09    6.89209e-01
   7.97956e-03    4.44042e-01   -4.12028e+02    1.39708e+00    1.83582e+03    2.76008e-01    8.44100e-07    9.75024e-08    3.14365e-07    3.57643e-07    3.47793e-02    2.29254e-06    4.06852e-09    6.89209e-01
   7.98995e-03    4.44042e-01   -4.12029e+02    1.39708e+00    1.83582e+03    2.76009e-01    5.09576e-07    7.24952e-08    2.21978e-07    2.51760e-07    3.47794e-02    1.89404e-06    2.95387e-09    6.89209e-01
   8.00033e-03    4.44041e-01   -4.12029e+02    1.39708e+00    1.83582e+03    2.76009e-01    2.79410e-07    5.21609e-08    1.47547e-07    1.66614e-07    3.47795e-02    1.49635e-06    1.97987e-09    6.89209e-01
   8.01071e-03    4.44040e-01   -4.12030e+02    1.39708e+00    1.83583e+03    2.76010e-01    1.31829e-07    3.54655e-08    8.84031e-08    9.92273e-08    3.47795e-02    1.09906e-06    1.17163e-09    6.89209e-01
   8.02109e-03    4.44040e-01   -4.12031e+02    1.39708e+00    1.83583e+03    2.76011e-01    4.69580e-08    2.14006e-08    4.30918e-08    4.79691e-08    3.47796e-02    7.01850e-07    5.51746e-10    6.89209e-01
   8.02720e-03    4.44039e-01   -4.12031e+02    1.39708e+00    1.83583e+03    2.76011e-01    1.87396e-08    1.39578e-08    2.24451e-08    2.48117e-08    3.47796e-02    4.67988e-07    2.77212e-10    6.89209e-01
   8.03331e-03    4.44039e-01   -4.12031e+02    1.39708e+00    1.83583e+03    2.76011e-01    4.57373e-09    6.93144e-09    7.69590e-09    8.43618e-09    3.47796e-02    2.34044e-07    9.07438e-11    6.89209e-01
   8.03943e-03    4.44038e-01   -4.12032e+02    1.39708e+00    1.83583e+03    2.76011e-01    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.47796e-02    0.00000e+00    0.00000e+00    6.89209e-01
